"","SAMPLEID","StationID","RefSamp","Reference","LONG","PrecipWs","L3Eco","PrecipCat","ClayWs","K2OWs","Al2O3Ws","WetIndexWs","Fe2O3Cat","PermWs","NWs","ElevCat","WtDepWs","WsAreaSqKm","SandWs","MgOCat","CFS","TmeanCat","SWs","LAT","SampDate"
"KS_Liz_3123_Rep1","KS_Liz_3123_Rep1","KS_MMI_Site504","Strs","HighStrs",-94.87114,538.902479934006,"eco3_40",1026.63283798087,21.7474,2.00326943815606,10.0405516829992,853.814887009267,7.99925612812071,8.197049791316,0.110924136076515,244.381360655738,174.296771418957,287883.1539,30.6143,1.47044721985597,4890,12.9320019870492,0.333755277494781,39.05888,2013-07-18
"KS_Liz_3264_Rep1","KS_Liz_3264_Rep1","KS_MMI_Site505","Ref","Ref",-98.84196,651.504329296236,"eco3_27",664.021643049877,27.8388,1.57692914544215,8.25003384055567,827.696262317841,7.71603810310711,3.30963181321439,0.059456821759773,500.852792313982,182.86123593503,575.6589,14.0857,1.49538047949305,1.03,12.4836853406378,0.163860812692804,39.05906,2008-06-17
"KS_Liz_3367_Rep1","KS_Liz_3367_Rep1","KS_MMI_Site506","Strs","Strs",-98.52127,685.501650778418,"eco3_27",679.88776118903,29.1161,1.47256308989913,7.5840406564375,818.664867265918,9.56641223763713,2.89337890444257,0.0491099208164691,449.59370464135,182.835596115762,145.8819,11.7589,1.51486414042194,1.89,12.4482436594937,0.205821783007837,39.0595,2010-07-14
"KS_Liz_3396_Rep1","KS_Liz_3396_Rep1","KS_MMI_Site507","Other","Other",-97.59251,757.267916716571,"eco3_27",757.73388959218,30.2653,2.18544233678593,11.3034550005362,832.200129434606,6.73028905726298,3.35993351767959,0.111530301332606,385.161448391844,182.88,76.4865,20.9892,1.40948018565062,4.34,13.2480222574942,0.324654446809905,39.05963,2011-06-22
"KS_Liz_3523_Rep1","KS_Liz_3523_Rep1","KS_MMI_Site508","Strs","Strs",-95.59444,527.961058833002,"eco3_40",942.034135366692,21.3874,2.01070523042769,10.0698933906941,854.914258869875,16.0170001983344,8.37195950356012,0.110319745956436,262.477987012987,176.053314058671,280518.4089,31.0647,1.09155404567551,3950,12.8624867372804,0.33584124023775,39.06041,2015-08-10
"KS_Clint_1636_Rep1","KS_Clint_1636_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2002-08-09
"KS_Clint_1639_Rep2","KS_Clint_1639_Rep2","KS_MMI_Site509","No","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2006-08-09
"KS_Clint_1640_Rep1","KS_Clint_1640_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2009-08-05
"KS_Clint_1636_Rep2","KS_Clint_1636_Rep2","KS_MMI_Site509","No","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2002-08-09
"KS_Clint_1646_Rep1","KS_Clint_1646_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2015-10-09
"KS_Clint_1643_Rep1","KS_Clint_1643_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2012-05-29
"KS_Clint_1632_Rep2","KS_Clint_1632_Rep2","KS_MMI_Site509","No","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,1999-10-06
"KS_Clint_1645_Rep1","KS_Clint_1645_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2014-05-22
"KS_Clint_1641_Rep1","KS_Clint_1641_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2010-10-13
"KS_Clint_1633_Rep3","KS_Clint_1633_Rep3","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,1999-11-16
"KS_Clint_1642_Rep1","KS_Clint_1642_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2011-08-02
"KS_Clint_1633_Rep1","KS_Clint_1633_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,1999-11-16
"KS_Clint_1644_Rep1","KS_Clint_1644_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2013-10-16
"KS_Clint_1635_Rep1","KS_Clint_1635_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2001-11-09
"KS_Clint_1639_Rep1","KS_Clint_1639_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2006-08-09
"KS_Clint_1635_Rep2","KS_Clint_1635_Rep2","KS_MMI_Site509","No","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2001-11-09
"KS_Clint_1638_Rep1","KS_Clint_1638_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2005-05-10
"KS_Clint_1637_Rep2","KS_Clint_1637_Rep2","KS_MMI_Site509","No","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2004-09-01
"KS_Clint_1633_Rep2","KS_Clint_1633_Rep2","KS_MMI_Site509","No","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,1999-11-16
"KS_Clint_1634_Rep1","KS_Clint_1634_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2000-05-02
"KS_Clint_1647_Rep1","KS_Clint_1647_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2016-08-23
"KS_Clint_1632_Rep1","KS_Clint_1632_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,1999-10-06
"KS_Clint_1648_Rep1","KS_Clint_1648_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2017-04-08
"KS_Clint_1638_Rep2","KS_Clint_1638_Rep2","KS_MMI_Site509","No","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2005-05-10
"KS_Clint_1634_Rep2","KS_Clint_1634_Rep2","KS_MMI_Site509","No","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2000-05-02
"KS_Clint_1637_Rep1","KS_Clint_1637_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2004-09-01
"KS_Clint_1649_Rep1","KS_Clint_1649_Rep1","KS_MMI_Site509","Other","SomeStrs",-95.78021,526.54376046601,"eco3_40",937.613983644237,21.3344,2.01113572400866,10.0706002995315,855.049295216008,14.8130461162994,8.39594204275345,0.109974999573238,277.522131245836,176.294424691496,279518.0895,31.1234,1.14175559642883,3820,12.8877903818121,0.335738034135421,39.06571,2018-06-14
"KS_Clint_1568_Rep1","KS_Clint_1568_Rep1","KS_MMI_Site510","Other","Other",-96.03899,916.098860770957,"eco3_28",919.232227522046,39.8761,0.911801722271298,4.83562522813684,759.275858003176,16.0170001983245,1.28312860534623,0.106404770651206,293.158827160494,167.620319726882,1007.5662,9.888,1.09155404567901,69.45,12.8263650983245,0.431084316664739,39.06664,1983-05-05
"KS_Clint_1570_Rep1","KS_Clint_1570_Rep1","KS_MMI_Site510","Other","Other",-96.03899,916.098860770957,"eco3_28",919.232227522046,39.8761,0.911801722271298,4.83562522813684,759.275858003176,16.0170001983245,1.28312860534623,0.106404770651206,293.158827160494,167.620319726882,1007.5662,9.888,1.09155404567901,69.45,12.8263650983245,0.431084316664739,39.06664,1990-07-19
"KS_Clint_1569_Rep1","KS_Clint_1569_Rep1","KS_MMI_Site510","Other","Other",-96.03899,916.098860770957,"eco3_28",919.232227522046,39.8761,0.911801722271298,4.83562522813684,759.275858003176,16.0170001983245,1.28312860534623,0.106404770651206,293.158827160494,167.620319726882,1007.5662,9.888,1.09155404567901,69.45,12.8263650983245,0.431084316664739,39.06664,1984-07-24
"KS_Clint_1567_Rep1","KS_Clint_1567_Rep1","KS_MMI_Site510","Other","Other",-96.03899,916.098860770957,"eco3_28",919.232227522046,39.8761,0.911801722271298,4.83562522813684,759.275858003176,16.0170001983245,1.28312860534623,0.106404770651206,293.158827160494,167.620319726882,1007.5662,9.888,1.09155404567901,69.45,12.8263650983245,0.431084316664739,39.06664,1982-09-30
"KS_Liz_3529_Rep1","KS_Liz_3529_Rep1","KS_MMI_Site511","Strs","HighStrs",-95.02506,969.342530071471,"eco3_40",1002.56324852406,35.2461,1.86055037443332,9.56714716062171,783.479453109898,15.6835537400891,1.29067788124638,0.135031531125168,250.387629233512,108.156058787817,1191.8592,13.3616,1.10857190231551,59.32,12.5660029834581,0.156398840713268,39.07154,2015-08-26
"KS_Liz_3403_Rep1","KS_Liz_3403_Rep1","KS_MMI_Site512","Strs","Strs",-95.73095,526.596475652217,"eco3_40",939.546425749144,21.3355,2.01112058864017,10.0706185692035,855.053435600513,15.5018661912486,8.39531024636833,0.109983219188839,273.138198844178,176.288358793856,279553.7349,31.1215,1.11303370705686,3820,12.8786730851884,0.335722743560463,39.07187,2011-07-18
"KS_Liz_3541_Rep1","KS_Liz_3541_Rep1","KS_MMI_Site513","Strs","Strs",-96.15021,904.90359193999,"eco3_28",908.858166369231,38.6831,2.11924335646081,10.9050214804353,792.017024499473,15.3686236706593,0.856522326132771,0.199530197151722,298.108681318681,86.1956444283456,27.3312,14.1696,1.09033192514066,1,12.7729339914286,0.233570674657183,39.07639,2016-08-10
"KS_Clint_1651_Rep1","KS_Clint_1651_Rep1","KS_MMI_Site514","No","Strs",-95.59706,527.941172756978,"eco3_40",943.939757233236,21.3875,2.01069015672241,10.0697760081488,854.907408108999,16.0170001983843,8.37205257730061,0.110312374991228,262.667376093294,176.054489521945,280504.8792,31.0651,1.09155404567686,3950,12.8394746724781,0.33585375206073,39.08712,2000-05-03
"KS_Clint_1650_Rep3","KS_Clint_1650_Rep3","KS_MMI_Site514","No","Strs",-95.59706,527.941172756978,"eco3_40",943.939757233236,21.3875,2.01069015672241,10.0697760081488,854.907408108999,16.0170001983843,8.37205257730061,0.110312374991228,262.667376093294,176.054489521945,280504.8792,31.0651,1.09155404567686,3950,12.8394746724781,0.33585375206073,39.08712,1999-11-17
"KS_Clint_1653_Rep1","KS_Clint_1653_Rep1","KS_MMI_Site514","No","Strs",-95.59706,527.941172756978,"eco3_40",943.939757233236,21.3875,2.01069015672241,10.0697760081488,854.907408108999,16.0170001983843,8.37205257730061,0.110312374991228,262.667376093294,176.054489521945,280504.8792,31.0651,1.09155404567686,3950,12.8394746724781,0.33585375206073,39.08712,2002-08-10
"KS_Clint_1653_Rep2","KS_Clint_1653_Rep2","KS_MMI_Site514","No","Strs",-95.59706,527.941172756978,"eco3_40",943.939757233236,21.3875,2.01069015672241,10.0697760081488,854.907408108999,16.0170001983843,8.37205257730061,0.110312374991228,262.667376093294,176.054489521945,280504.8792,31.0651,1.09155404567686,3950,12.8394746724781,0.33585375206073,39.08712,2002-08-10
"KS_Clint_1652_Rep1","KS_Clint_1652_Rep1","KS_MMI_Site514","No","Strs",-95.59706,527.941172756978,"eco3_40",943.939757233236,21.3875,2.01069015672241,10.0697760081488,854.907408108999,16.0170001983843,8.37205257730061,0.110312374991228,262.667376093294,176.054489521945,280504.8792,31.0651,1.09155404567686,3950,12.8394746724781,0.33585375206073,39.08712,2001-11-15
"KS_Clint_1655_Rep2","KS_Clint_1655_Rep2","KS_MMI_Site514","No","Strs",-95.59706,527.941172756978,"eco3_40",943.939757233236,21.3875,2.01069015672241,10.0697760081488,854.907408108999,16.0170001983843,8.37205257730061,0.110312374991228,262.667376093294,176.054489521945,280504.8792,31.0651,1.09155404567686,3950,12.8394746724781,0.33585375206073,39.08712,2005-08-16
"KS_Clint_1650_Rep2","KS_Clint_1650_Rep2","KS_MMI_Site514","No","Strs",-95.59706,527.941172756978,"eco3_40",943.939757233236,21.3875,2.01069015672241,10.0697760081488,854.907408108999,16.0170001983843,8.37205257730061,0.110312374991228,262.667376093294,176.054489521945,280504.8792,31.0651,1.09155404567686,3950,12.8394746724781,0.33585375206073,39.08712,1999-11-17
"KS_Clint_1662_Rep1","KS_Clint_1662_Rep1","KS_MMI_Site514","Strs","Strs",-95.59706,527.941172756978,"eco3_40",943.939757233236,21.3875,2.01069015672241,10.0697760081488,854.907408108999,16.0170001983843,8.37205257730061,0.110312374991228,262.667376093294,176.054489521945,280504.8792,31.0651,1.09155404567686,3950,12.8394746724781,0.33585375206073,39.08712,2017-08-03
"KS_Clint_1661_Rep1","KS_Clint_1661_Rep1","KS_MMI_Site514","No","Strs",-95.59706,527.941172756978,"eco3_40",943.939757233236,21.3875,2.01069015672241,10.0697760081488,854.907408108999,16.0170001983843,8.37205257730061,0.110312374991228,262.667376093294,176.054489521945,280504.8792,31.0651,1.09155404567686,3950,12.8394746724781,0.33585375206073,39.08712,2016-07-26
"KS_Clint_1652_Rep2","KS_Clint_1652_Rep2","KS_MMI_Site514","No","Strs",-95.59706,527.941172756978,"eco3_40",943.939757233236,21.3875,2.01069015672241,10.0697760081488,854.907408108999,16.0170001983843,8.37205257730061,0.110312374991228,262.667376093294,176.054489521945,280504.8792,31.0651,1.09155404567686,3950,12.8394746724781,0.33585375206073,39.08712,2001-11-15
"KS_Clint_1660_Rep1","KS_Clint_1660_Rep1","KS_MMI_Site514","No","Strs",-95.59706,527.941172756978,"eco3_40",943.939757233236,21.3875,2.01069015672241,10.0697760081488,854.907408108999,16.0170001983843,8.37205257730061,0.110312374991228,262.667376093294,176.054489521945,280504.8792,31.0651,1.09155404567686,3950,12.8394746724781,0.33585375206073,39.08712,2015-09-17
"KS_Clint_1651_Rep2","KS_Clint_1651_Rep2","KS_MMI_Site514","No","Strs",-95.59706,527.941172756978,"eco3_40",943.939757233236,21.3875,2.01069015672241,10.0697760081488,854.907408108999,16.0170001983843,8.37205257730061,0.110312374991228,262.667376093294,176.054489521945,280504.8792,31.0651,1.09155404567686,3950,12.8394746724781,0.33585375206073,39.08712,2000-05-03
